url,1_money,1_num,2_money,2_num,3_money,3_num,real_get_money,expected_money,real_time,whole_time,comment_num,share_num,video,image
http://www.zhongchou.cn/deal-show/id-14314,100,13,400,12,400,0,"6,100","5,000",0,0,1,1,0,1
http://www.zhongchou.cn/deal-show/id-8651,1,28,10,16,30,3,"2,578","2,500",0,0,11,15,1,1
http://www.zhongchou.cn/deal-show/id-8569,20,9,50,14,80,5,"5,000","5,000",0,0,6,20,1,1
http://www.zhongchou.cn/deal-show/id-14899,10,16,30,3,50,11,"2,350","2,000",0,0,5,1,0,1
http://www.zhongchou.cn/deal-show/id-14445,1,3,50,1,100,5,"5,053","5,000",0,0,2,1,0,1
http://www.zhongchou.cn/deal-show/id-8856,20,14,50,4,100,2,"4,280","4,000",0,0,24,9,1,1
http://www.zhongchou.cn/deal-show/id-14985,100,31,100,0,0,0,"3,100","3,000",0,0,1,0,0,1
http://www.zhongchou.cn/deal-show/id-13209,20,6,50,1,100,4,"3,570","3,550",0,0,8,12,0,1
http://www.zhongchou.cn/deal-show/id-14942,30,4,80,0,100,1,"6,216","6,200",0,0,3,42,0,1
http://www.zhongchou.cn/deal-show/id-10111,2,26,20,11,50,3,"3,088","3,000",0,0,4,8,1,1
http://www.zhongchou.cn/deal-show/id-15290,1,18,30,12,50,2,680,500,0,0,11,4,0,1
http://www.zhongchou.cn/deal-show/id-21898,30,1,50,0,100,0,"6,030","3,150",0,0,3,4,0,1
http://www.zhongchou.cn/deal-show/id-5116,10,10,30,4,50,9,"5,570","5,000",0,0,14,20,0,1
http://www.zhongchou.cn/deal-show/id-10202,10,5,30,0,50,0,"2,450","1,900",0,0,16,2,1,1
http://www.zhongchou.cn/deal-show/id-8797,10,7,19,2,29,4,"3,036","3,000",0,0,12,13,0,1
http://www.zhongchou.cn/deal-show/id-7065,50,7,200,12,400,1,"10,150","8,000",0,0,4,3,0,1
http://www.zhongchou.cn/deal-show/id-7531,20,4,50,1,100,0,"6,930","5,000",0,0,15,13,1,1
http://www.zhongchou.cn/deal-show/id-9955,10,40,60,3,110,10,"2,330","2,200",0,0,1,2,1,1
http://www.zhongchou.cn/deal-show/id-9947,1,6,10,28,50,14,"2,286","2,286",0,0,1,1,0,1
http://www.zhongchou.cn/deal-show/id-9974,2,18,10,2,30,1,"4,486","4,470",0,0,1,0,0,1
http://www.zhongchou.cn/deal-show/id-9970,1,11,20,7,50,1,"3,101","3,000",0,0,1,1,0,1
http://www.zhongchou.cn/deal-show/id-3118,10,3,100,22,"1,000",2,"4,230","1,000",0,0,31,16,0,1
http://www.zhongchou.cn/deal-show/id-10709,100,5,200,7,300,7,"4,000","4,000",0,0,1,0,0,1
http://www.zhongchou.cn/deal-show/id-3090,1,242,10,9,50,3,"1,282","1,000",0,0,19,10,0,1
http://www.zhongchou.cn/deal-show/id-9306,10,4,50,3,100,1,"5,290","5,000",0,0,1,13,1,1
http://www.zhongchou.cn/deal-show/id-9466,1,8,5,5,30,5,"2,083","1,500",0,0,9,3,0,1
http://www.zhongchou.cn/deal-show/id-16097,20,7,50,5,100,1,"1,290","1,200",0,0,3,0,0,1
http://www.zhongchou.cn/deal-show/id-9960,1,1,50,3,200,1,"3,351","3,249",0,0,7,1,0,1
http://www.zhongchou.cn/deal-show/id-10098,8,1,50,4,100,1,"3,308","3,300",0,0,11,4,1,1
http://www.zhongchou.cn/deal-show/id-10216,5,2,30,1,50,4,"2,040","2,000",0,0,10,6,1,1
http://www.zhongchou.cn/deal-show/id-1701,80,41,100,8,150,2,"7,680","7,200",0,0,16,23,0,1
http://www.zhongchou.cn/deal-show/id-10412,10,5,50,1,100,4,"3,500","3,500",0,0,2,20,0,1
http://www.zhongchou.cn/deal-show/id-246,5,15,50,70,100,111,"576,990","500,000",0,0,1,7,0,1
http://www.zhongchou.cn/deal-show/id-9935,10,1,50,0,100,10,"2,510","2,400",0,0,2,25,1,1
http://www.zhongchou.cn/deal-show/id-10016,10,5,50,3,100,4,"3,100","3,100",0,0,1,0,0,1
http://www.zhongchou.cn/deal-show/id-10672,5,1,10,3,50,1,"1,185",800,0,0,13,27,1,1
http://www.zhongchou.cn/deal-show/id-9837,18,3,68,2,108,18,"2,134","2,124",0,0,2,1,0,1
http://www.zhongchou.cn/deal-show/id-9964,30,0,50,1,100,1,"1,750","1,736",0,0,2,0,1,1
http://www.zhongchou.cn/deal-show/id-6524,10,1,90,16,90,0,"1,450","1,000",0,0,15,19,0,1
http://www.zhongchou.cn/deal-show/id-10063,1,2,10,1,60,2,"2,052","2,034",0,0,4,6,0,1
http://www.zhongchou.cn/deal-show/id-247,5,1,50,30,100,59,"542,150","500,000",0,0,1,8,0,1
http://www.zhongchou.cn/deal-show/id-19151,10,0,100,2,500,1,700,700,0,0,4,0,1,1
http://www.zhongchou.cn/deal-show/id-6644,10,1,20,2,25,0,"2,800","2,800",0,0,2,6,1,1
http://www.zhongchou.cn/deal-show/id-8622,50,0,100,0,200,0,"3,120","3,000",0,0,2,12,1,1
http://www.zhongchou.cn/deal-show/id-245,5,2,50,126,100,143,"101,460","100,000",0,0,1,29,0,1
http://www.zhongchou.cn/deal-show/id-471,100,2,200,14,500,23,"28,900","30,000",0,0,10,9,0,1
http://www.zhongchou.cn/deal-show/id-6405,100,8,400,2,"1,000",0,"1,600","1,000",0,0,6,14,0,1
http://www.zhongchou.cn/deal-show/id-6412,100,11,100,0,0,0,"1,100","1,000",0,0,1,15,0,1
http://www.zhongchou.cn/deal-show/id-6410,50,10,500,1,500,0,"1,000","1,000",0,0,1,14,0,1
http://www.zhongchou.cn/deal-show/id-6406,30,1,80,1,200,5,"1,110","1,000",0,0,1,7,0,1
http://www.zhongchou.cn/deal-show/id-6416,50,2,100,4,500,1,"1,000","1,000",0,0,2,9,0,1
http://www.zhongchou.cn/deal-show/id-5100,0,0,0,0,0,0,0,0,0,0,3,13,0,1
http://www.zhongchou.cn/deal-show/id-1294,10,5,20,5,30,5,"1,000","1,000",0,0,14,12,0,1
http://www.zhongchou.cn/deal-show/id-10015,10,0,50,0,100,0,"1,000",900,0,0,1,0,0,1
