url,1_money,1_num,2_money,2_num,3_money,3_num,real_get_money,expected_money,real_time,whole_time,comment_num,share_num,video,image
http://www.zhongchou.cn/deal-show/id-88666,60,1,80,0,499,0,60,"1,000",15,28,2,2,0,1
http://www.zhongchou.cn/deal-show/id-95266,10,1,20,1,50,0,30,"8,000",55,60,5,2,0,1
http://www.zhongchou.cn/deal-show/id-73264,50,1,100,0,500,0,50,"10,000",55,60,1,0,0,1
http://www.zhongchou.cn/deal-show/id-67015,100,1,200,0,300,0,106,"250,000",26,90,10,10,0,1
http://www.zhongchou.cn/deal-show/id-84607,50,0,100,0,500,0,70,"80,000",11,45,1,0,1,1
http://www.zhongchou.cn/deal-show/id-98515,79,0,719,0,"50,000",0,0,500,88,90,2,1,1,1
http://www.zhongchou.cn/deal-show/id-91588,1,7,18,0,48,0,7,"48,000",27,40,3,52,1,1
http://www.zhongchou.cn/deal-show/id-85171,1,3,10,1,20,0,13,800,26,50,1,1,1,1
http://www.zhongchou.cn/deal-show/id-72241,10,0,50,0,100,1,100,"60,000",14,60,1,12,0,1
http://www.zhongchou.cn/deal-show/id-75160,10,3,49,0,149,0,30,"3,000",16,60,3,2,1,1
http://www.zhongchou.cn/deal-show/id-91651,1,4,10,0,50,0,4,"2,000",81,90,5,0,0,1
http://www.zhongchou.cn/deal-show/id-91666,10,1,100,0,500,0,10,"100,000",24,40,5,4,0,1
http://www.zhongchou.cn/deal-show/id-82798,30,0,300,0,"1,000",0,36,"3,500",7,40,1,0,0,1
http://www.zhongchou.cn/deal-show/id-68269,99,0,299,0,499,0,11,"300,000",32,90,5,12,1,1
http://www.zhongchou.cn/deal-show/id-61474,50,1,100,0,200,0,50,"5,000",22,90,1,1,1,1
http://www.zhongchou.cn/deal-show/id-82870,10,0,20,0,30,0,10,"100,000",57,90,2,0,0,1
http://www.zhongchou.cn/deal-show/id-71911,"30,000",0,"35,000",0,"250,000",0,10,"500,000",1,60,1,2,0,1
http://www.zhongchou.cn/deal-show/id-101521,150,0,150,1,0,0,1,"16,000",11,14,1,1,0,1
http://www.zhongchou.cn/deal-show/id-99325,50,0,100,0,"1,000",0,1,"30,000",76,80,1,1,1,1
http://www.zhongchou.cn/deal-show/id-68149,10,1,50,0,100,0,10,"10,000",44,90,1,1,0,1
http://www.zhongchou.cn/deal-show/id-80287,50,0,100,0,500,0,1,"190,000",49,90,3,0,0,1
http://www.zhongchou.cn/deal-show/id-86872,1,1,10,0,20,0,1,"1,000",13,30,1,0,0,1
http://www.zhongchou.cn/deal-show/id-79900,1,1,20,0,80,0,1,"30,000",10,50,2,3,1,1
http://www.zhongchou.cn/deal-show/id-83407,50,0,200,0,600,0,1,"30,000",34,70,1,0,0,1
http://www.zhongchou.cn/deal-show/id-100222,28,0,98,0,288,0,0,"50,000",86,90,3,1,0,1
http://www.zhongchou.cn/deal-show/id-91663,10,0,20,0,30,0,0,"150,000",81,90,1,2,0,1
