url,1_money,1_num,2_money,2_num,3_money,3_num,real_get_money,expected_money,real_time,whole_time,comment_num,share_num,video,image
http://www.zhongchou.cn/deal-show/id-83404,1,70,20,25,50,31,"10,719","6,000",26,50,10,3,0,1
http://www.zhongchou.cn/deal-show/id-89356,10,65,50,33,100,44,"21,931","20,000",6,25,6,18,1,1
http://www.zhongchou.cn/deal-show/id-79630,10,44,50,16,100,15,"32,200","30,000",43,90,24,16,1,1
http://www.zhongchou.cn/deal-show/id-72229,1,88,178,21,340,0,"11,826","10,000",11,30,16,8,1,1
http://www.zhongchou.cn/deal-show/id-83053,2,9,60,4,100,8,"1,460","3,000",25,50,2,0,0,1
http://www.zhongchou.cn/deal-show/id-94885,10,29,58,5,98,30,"15,712","10,000",3,10,1,1,0,1
http://www.zhongchou.cn/deal-show/id-83044,38,81,70,12,155,1,"4,073","1,000",21,35,22,2,0,1
http://www.zhongchou.cn/deal-show/id-72283,1,3,9,0,39,6,"3,718","9,800",9,45,4,22,0,1
http://www.zhongchou.cn/deal-show/id-83563,30,63,50,10,100,23,"11,890","10,000",39,60,14,58,0,1
http://www.zhongchou.cn/deal-show/id-96262,158,42,168,0,188,0,"7,620","5,800",24,30,11,3,0,1
http://www.zhongchou.cn/deal-show/id-72652,10,26,500,12,"1,000",68,"102,264","100,000",34,60,2,21,1,1
http://www.zhongchou.cn/deal-show/id-95275,39,96,69,12,139,0,"6,258","5,000",24,30,7,43,0,1
http://www.zhongchou.cn/deal-show/id-95161,1,10,99,5,198,3,"1,099","3,000",19,30,4,15,0,1
http://www.zhongchou.cn/deal-show/id-94522,79,6,89,5,158,1,"3,147","1,000",38,45,24,10,0,1
http://www.zhongchou.cn/deal-show/id-86134,30,1,60,4,60,4,"1,910","3,000",4,30,3,7,0,1
http://www.zhongchou.cn/deal-show/id-92581,50,10,800,0,"2,000",0,"16,520","5,000",25,30,12,8,1,1
http://www.zhongchou.cn/deal-show/id-101506,3,26,30,17,60,4,"2,692","10,000",15,20,1,1,0,1
http://www.zhongchou.cn/deal-show/id-56962,10,8,20,2,30,7,"1,036","2,000",6,90,37,15,1,1
http://www.zhongchou.cn/deal-show/id-100219,38,1,58,0,98,7,724,"1,688",54,60,1,13,0,1
http://www.zhongchou.cn/deal-show/id-100540,2,23,30,3,60,1,"4,438","20,000",21,25,1,1,1,1
http://www.zhongchou.cn/deal-show/id-82621,60,2,160,1,360,0,"1,701","3,600",1,30,7,15,0,1
http://www.zhongchou.cn/deal-show/id-60121,1,47,10,32,50,17,"16,483","15,000",17,90,12,29,0,1
http://www.zhongchou.cn/deal-show/id-88486,1,17,298,1,589,1,904,"2,000",41,60,3,1,1,1
http://www.zhongchou.cn/deal-show/id-68050,38,40,48,14,118,14,"5,492","20,000",12,62,16,24,0,1
http://www.zhongchou.cn/deal-show/id-93334,9,13,69,23,500,8,"6,134","52,400",77,90,5,8,0,1
http://www.zhongchou.cn/deal-show/id-42439,40,114,45,43,180,14,"34,575","30,000",8,112,18,11,0,1
http://www.zhongchou.cn/deal-show/id-93556,1,9,25,1,50,7,"15,450","15,000",22,32,1,1,0,1
http://www.zhongchou.cn/deal-show/id-83434,100,11,120,0,"1,111",0,"1,100","3,000",14,33,3,3,0,1
http://www.zhongchou.cn/deal-show/id-78082,1,160,100,72,"1,000",9,"21,480","20,000",3,50,14,15,1,1
http://www.zhongchou.cn/deal-show/id-85813,1,31,20,25,50,9,"5,101","50,000",70,90,1,3,1,1
http://www.zhongchou.cn/deal-show/id-83161,3,44,30,46,150,12,"5,510","30,000",25,60,5,16,0,1
http://www.zhongchou.cn/deal-show/id-98758,180,4,280,1,480,0,"1,000","3,000",38,45,2,20,1,1
http://www.zhongchou.cn/deal-show/id-88633,100,4,120,3,499,0,760,"1,000",7,28,1,2,0,1
http://www.zhongchou.cn/deal-show/id-94528,49,20,99,2,499,0,"7,172","50,000",50,60,1,3,0,1
http://www.zhongchou.cn/deal-show/id-82993,80,27,180,14,280,3,"7,140","3,000",12,50,96,11,0,1
http://www.zhongchou.cn/deal-show/id-89647,1,31,50,6,100,2,"4,198","20,000",46,60,5,17,0,1
http://www.zhongchou.cn/deal-show/id-78292,58,3,88,1,136,2,"1,193","2,000",11,45,5,1,0,1
http://www.zhongchou.cn/deal-show/id-86536,5,3,38,2,68,4,"53,027","450,000",39,60,6,21,0,1
http://www.zhongchou.cn/deal-show/id-88669,60,8,80,0,499,0,480,"1,000",14,28,1,0,0,1
http://www.zhongchou.cn/deal-show/id-90196,35,30,100,5,500,3,"3,050","20,000",16,35,9,7,0,1
http://www.zhongchou.cn/deal-show/id-94561,20,13,50,11,100,9,"1,820","10,000",24,30,1,7,0,1
http://www.zhongchou.cn/deal-show/id-96256,10,6,68,9,188,5,"2,490","20,000",25,30,4,0,0,1
http://www.zhongchou.cn/deal-show/id-78079,1,59,128,0,168,0,"1,819",500,21,45,11,6,0,1
http://www.zhongchou.cn/deal-show/id-68191,"1,800",11,"9,800",6,"9,800",3,"78,603","30,000",3,70,11,12,0,0
http://www.zhongchou.cn/deal-show/id-107467,99,5,129,0,89,10,"1,385","1,000",27,30,24,0,0,1
http://www.zhongchou.cn/deal-show/id-101074,1,31,159,4,319,0,668,"5,000",31,35,7,10,1,1
http://www.zhongchou.cn/deal-show/id-49570,100,5,200,0,200,0,500,"1,000",19,30,3,0,0,1
http://www.zhongchou.cn/deal-show/id-65473,6,31,60,2,180,0,306,500,21,90,14,3,0,1
http://www.zhongchou.cn/deal-show/id-101500,58,12,73,1,109,7,"3,030","30,000",29,33,1,7,0,1
