url,1_money,1_num,2_money,2_num,3_money,3_num,real_get_money,expected_money,real_time,whole_time,comment_num,share_num,video,image
http://www.zhongchou.cn/deal-show/id-47737,3,34,29,79,57,11,"13,276","10,000",0,0,268,3,0,1
http://www.zhongchou.cn/deal-show/id-6246,10,31,"1,180",37,"9,800",12,"406,570","100,000",0,0,1016,110,0,1
http://www.zhongchou.cn/deal-show/id-36103,5,24,99,23,249,18,"60,756","50,000",0,0,131,33,0,1
http://www.zhongchou.cn/deal-show/id-42442,10,11,88,92,158,33,"52,061","50,000",0,0,75,31,1,1
http://www.zhongchou.cn/deal-show/id-13284,30,524,500,12,79,50,"33,670","20,000",0,0,504,24,0,1
http://www.zhongchou.cn/deal-show/id-36316,58,14,168,95,288,52,"44,031","30,000",0,0,92,21,1,1
http://www.zhongchou.cn/deal-show/id-5127,78,76,98,1,48,50,"74,294","10,000",0,0,357,55,1,1
http://www.zhongchou.cn/deal-show/id-20341,"1,380",26,"1,680",8,"2,688",1,"79,328","10,000",0,0,197,17,1,1
http://www.zhongchou.cn/deal-show/id-36565,1,32,10,23,89,2,"101,967","50,000",0,0,22,10,1,1
http://www.zhongchou.cn/deal-show/id-5673,1,27,"1,699",9,"1,799",0,"245,532","20,000",0,0,442,115,1,1
http://www.zhongchou.cn/deal-show/id-66682,499,23,808,5,429,5,"22,152","5,000",0,0,121,5,0,1
http://www.zhongchou.cn/deal-show/id-19264,48,198,95,43,500,9,"32,589","30,000",0,0,264,7,0,1
http://www.zhongchou.cn/deal-show/id-20236,1,81,100,7,600,31,"19,383","10,000",0,0,88,18,0,1
http://www.zhongchou.cn/deal-show/id-4333,20,17,368,37,527,3,"72,769","30,000",0,0,586,54,0,1
http://www.zhongchou.cn/deal-show/id-7078,199,172,199,81,388,72,"118,833","30,000",0,0,950,123,1,1
http://www.zhongchou.cn/deal-show/id-22231,30,48,50,76,100,47,"52,240","45,000",0,0,76,16,1,1
http://www.zhongchou.cn/deal-show/id-35956,56,73,86,49,118,9,"10,037","1,000",0,0,205,3,1,1
http://www.zhongchou.cn/deal-show/id-49498,1,17,799,11,999,0,"21,794","20,000",0,0,32,15,0,1
http://www.zhongchou.cn/deal-show/id-20321,168,83,188,0,198,0,"32,160","20,000",0,0,268,33,1,1
http://www.zhongchou.cn/deal-show/id-13850,299,55,399,25,599,36,"109,754","100,000",0,0,181,66,1,1
http://www.zhongchou.cn/deal-show/id-22177,59,18,108,8,239,6,"17,229","10,000",0,0,133,7,0,1
http://www.zhongchou.cn/deal-show/id-44227,179,56,199,6,219,1,"11,437","10,000",0,0,153,55,0,1
http://www.zhongchou.cn/deal-show/id-15122,98,8,180,0,800,1,"64,584","50,000",0,0,112,11,0,1
