url,1_money,1_num,2_money,2_num,3_money,3_num,real_get_money,expected_money,real_time,whole_time,comment_num,share_num,video,image
http://www.zhongchou.cn/deal-show/id-24373,39,38,43,22,53,2,"7,007","5,000",12-08,12-22,249,16,0,1
http://www.zhongchou.cn/deal-show/id-26929,"1,280",40,380,19,"16,520",1,"74,940","60,000",11-20,12-05,19,1,0,1
http://www.zhongchou.cn/deal-show/id-41521,39,95,189,14,890,1,"53,671","50,000",12-11,01-10,17,7,0,1
http://www.zhongchou.cn/deal-show/id-21001,10,52,50,33,100,63,"22,570","12,400",10-23,11-22,38,15,0,1
http://www.zhongchou.cn/deal-show/id-16365,100,12,500,36,"1,000",27,"307,866","300,000",09-01,09-23,9,1,0,1
http://www.zhongchou.cn/deal-show/id-20378,39,35,70,11,168,15,"9,205","1,000",11-21,12-16,129,5,0,1
http://www.zhongchou.cn/deal-show/id-35299,50,15,100,14,600,11,"54,153","50,000",12-01,01-30,33,56,0,1
http://www.zhongchou.cn/deal-show/id-45412,50,11,90,50,90,1,"5,670",800,01-06,02-05,60,10,0,1
http://www.zhongchou.cn/deal-show/id-66217,1,59,99,36,495,13,"31,839","30,200",01-14,01-29,22,0,0,1
http://www.zhongchou.cn/deal-show/id-7585,1,116,40,91,100,3,"399,556","300,000",05-09,05-21,60,23,0,1
http://www.zhongchou.cn/deal-show/id-10663,190,41,790,6,990,0,"26,460","5,000",08-11,10-10,247,21,0,1
http://www.zhongchou.cn/deal-show/id-22389,1,254,20,2,100,10,"34,294","20,000",11-09,11-30,7,1,1,1
http://www.zhongchou.cn/deal-show/id-21586,1,2,88,22,168,0,"22,749","3,000",11-25,01-04,82,3,0,1
http://www.zhongchou.cn/deal-show/id-74440,1,105,10,26,50,2,"10,170","10,000",01-31,03-12,1,5,0,1
http://www.zhongchou.cn/deal-show/id-9760,89,87,158,63,345,10,"38,257","20,000",06-18,08-27,217,18,0,1
http://www.zhongchou.cn/deal-show/id-15162,300,9,"1,000",23,"10,000",19,"215,700","150,000",08-14,03-17,111,20,0,1
http://www.zhongchou.cn/deal-show/id-13979,139,14,259,3,629,0,"16,620","5,000",08-11,09-10,196,23,1,1
http://www.zhongchou.cn/deal-show/id-56134,10,12,30,29,200,47,"22,610","10,000",12-26,01-25,8,4,0,1
http://www.zhongchou.cn/deal-show/id-21072,1,10,"10,000",1,"20,000",3,"295,010","100,000",10-22,10-27,8,7,0,1
http://www.zhongchou.cn/deal-show/id-20346,1,56,88,70,138,11,"21,554","20,000",10-20,12-09,97,10,0,1
http://www.zhongchou.cn/deal-show/id-13299,36,6,38,3,39,6,"56,535","50,000",08-29,10-18,63,5,1,1
http://www.zhongchou.cn/deal-show/id-17262,1,108,99,99,99,0,"9,909","5,000",09-11,12-10,111,9,0,1
http://www.zhongchou.cn/deal-show/id-13453,36,49,330,1,"1,000",32,"103,310","100,000",08-05,09-04,85,25,0,1
http://www.zhongchou.cn/deal-show/id-52000,78,65,268,0,788,2,"11,729","10,000",01-15,02-14,86,4,1,1
http://www.zhongchou.cn/deal-show/id-8118,1,11,25,27,50,36,"132,686","100,000",05-20,06-09,168,30,0,1
http://www.zhongchou.cn/deal-show/id-21123,28,40,58,7,85,11,"17,461","3,000",11-07,12-07,72,17,0,1
http://www.zhongchou.cn/deal-show/id-46519,2,24,40,5,88,10,"10,975","10,000",12-11,01-06,204,2,0,1
http://www.zhongchou.cn/deal-show/id-33055,88,24,156,14,268,4,"9,324","3,000",01-21,02-10,49,1,0,1
http://www.zhongchou.cn/deal-show/id-49036,10,14,100,40,500,10,"103,040","100,000",12-19,03-17,36,20,0,1
http://www.zhongchou.cn/deal-show/id-80905,240,8,"1,111",0,200,30,"7,922","3,000",02-06,03-16,19,2,0,1
http://www.zhongchou.cn/deal-show/id-42409,1,35,5,11,10,18,"6,220","5,000",12-08,03-14,60,5,1,1
http://www.zhongchou.cn/deal-show/id-24355,10,89,39,8,49,22,"10,085","10,000",11-26,12-26,49,15,1,1
http://www.zhongchou.cn/deal-show/id-80560,20,15,50,10,100,9,"8,176","8,000",02-05,03-17,13,18,0,1
http://www.zhongchou.cn/deal-show/id-6547,"3,980",148,"3,840",45,"3,840",0,"761,840","398,000",04-21,05-22,16,26,1,1
http://www.zhongchou.cn/deal-show/id-79207,115,18,206,12,980,1,"11,638","10,000",02-04,03-21,26,4,1,1
http://www.zhongchou.cn/deal-show/id-53920,68,23,110,5,260,22,"23,534","20,000",12-24,02-01,16,19,0,1
http://www.zhongchou.cn/deal-show/id-26743,1,118,20,43,60,3,"5,431","4,500",11-25,12-25,40,4,1,1
http://www.zhongchou.cn/deal-show/id-10629,"2,600",0,88.70,89,177.40,133,"43,129","3,000",06-26,07-04,15,22,0,1
http://www.zhongchou.cn/deal-show/id-10035,119,62,139,0,179,0,"21,324","10,000",07-23,08-12,219,19,0,1
http://www.zhongchou.cn/deal-show/id-16786,119,143,269,8,269,3,"50,945","50,000",09-11,10-27,28,10,0,1
http://www.zhongchou.cn/deal-show/id-8627,280,72,560,43,"3,600",1,"57,840","3,000",05-29,06-20,54,26,1,1
http://www.zhongchou.cn/deal-show/id-15485,30,30,60,12,100,46,"106,120","40,000",08-19,03-09,18,39,1,1
http://www.zhongchou.cn/deal-show/id-74461,1,27,50,5,100,22,"15,014","15,000",01-31,03-12,1,3,0,1
http://www.zhongchou.cn/deal-show/id-14924,28,417,75,11,126,8,"13,509","8,000",08-12,09-03,62,16,0,1
http://www.zhongchou.cn/deal-show/id-52240,10,83,80,102,500,3,"11,490","1,000",12-22,12-26,1,2,0,1
http://www.zhongchou.cn/deal-show/id-48607,1,96,60,57,360,22,"11,447","8,000",12-19,01-18,5,0,1,1
http://www.zhongchou.cn/deal-show/id-15569,45,97,88,54,188,12,"25,826","20,000",08-21,10-20,54,17,0,1
http://www.zhongchou.cn/deal-show/id-19287,78,24,152,13,298,6,"17,458","2,000",10-08,12-07,69,0,0,1
http://www.zhongchou.cn/deal-show/id-66334,1,37,99,31,495,6,"50,626","50,000",01-14,01-29,4,2,0,1
http://www.zhongchou.cn/deal-show/id-42445,10,73,50,76,100,45,"21,250","20,000",12-05,12-21,17,20,0,1
http://www.zhongchou.cn/deal-show/id-72433,28,155,50,24,71,3,"6,681","6,000",01-26,02-10,12,6,0,1
http://www.zhongchou.cn/deal-show/id-39022,1,108,79,20,199,40,"14,133","10,000",12-03,12-20,26,23,0,1
http://www.zhongchou.cn/deal-show/id-47206,1,44,50,15,100,26,"12,387","12,000",12-26,03-11,12,14,0,1
http://www.zhongchou.cn/deal-show/id-17795,1,107,39,76,69,37,"7,213","1,000",09-21,10-21,134,10,0,1
http://www.zhongchou.cn/deal-show/id-18759,1,12,99,34,179,9,"31,208","6,000",10-13,11-21,40,0,0,1
http://www.zhongchou.cn/deal-show/id-55156,29,77,59,19,99,15,"15,765","10,000",12-26,03-17,8,9,0,1
http://www.zhongchou.cn/deal-show/id-39667,1,116,80,40,400,5,"20,350","20,000",12-14,01-28,6,3,0,1
http://www.zhongchou.cn/deal-show/id-24145,"1,280",37,"38,400",4,"38,400",0,"200,960","200,000",11-10,11-15,2,2,0,1
http://www.zhongchou.cn/deal-show/id-19224,499,11,958,2,"2,295",1,"102,070","100,000",10-14,10-26,73,15,1,1
http://www.zhongchou.cn/deal-show/id-62812,799,4,799,4,999,8,"21,370","20,000",01-07,03-10,44,12,0,1
http://www.zhongchou.cn/deal-show/id-86524,20,20,100,26,300,3,"5,816","4,000",02-26,03-18,2,1,0,1
http://www.zhongchou.cn/deal-show/id-12824,10,13,200,9,480,8,"22,150","3,000",10-11,11-25,88,8,0,1
http://www.zhongchou.cn/deal-show/id-11914,10,15,39,10,59,9,"50,337","50,000",08-30,09-19,121,5,0,1
http://www.zhongchou.cn/deal-show/id-14943,169,53,149,20,159,20,"15,117","5,000",08-29,09-28,136,6,0,1
http://www.zhongchou.cn/deal-show/id-25249,88,8,188,11,288,20,"20,300","3,000",11-13,12-13,73,8,0,1
http://www.zhongchou.cn/deal-show/id-14815,10,68,100,35,500,4,"106,180","50,000",08-11,09-10,12,26,1,1
http://www.zhongchou.cn/deal-show/id-44413,3,45,51,14,99,40,"26,854","22,000",12-14,01-28,6,4,0,1
http://www.zhongchou.cn/deal-show/id-38014,99,72,495,26,990,16,"51,678","49,500",11-30,12-10,18,5,0,1
http://www.zhongchou.cn/deal-show/id-26986,1,29,19,27,39,83,"3,779","1,000",11-17,12-01,56,1,0,1
http://www.zhongchou.cn/deal-show/id-62722,2,69,10,33,20,20,"5,022","5,000",01-13,01-23,8,18,0,1
http://www.zhongchou.cn/deal-show/id-83596,10,49,50,9,100,8,"1,781","1,000",02-16,03-14,31,9,0,1
http://www.zhongchou.cn/deal-show/id-22155,199,25,399,8,599,9,"35,551","9,999",10-31,11-30,34,15,0,1
http://www.zhongchou.cn/deal-show/id-66322,1,22,99,38,495,2,"50,314","50,000",01-14,01-29,5,1,0,1
http://www.zhongchou.cn/deal-show/id-20449,50,32,200,5,220,10,"50,600","50,000",10-14,11-13,21,23,1,1
http://www.zhongchou.cn/deal-show/id-17796,800,27,"1,500",7,"2,000",0,"32,100","15,000",12-16,03-16,36,18,0,1
http://www.zhongchou.cn/deal-show/id-41320,5,21,58,57,145,22,"8,341","5,000",12-11,01-25,85,8,0,1
http://www.zhongchou.cn/deal-show/id-18109,1,70,300,10,500,10,"8,070","3,000",09-18,09-25,180,10,0,1
http://www.zhongchou.cn/deal-show/id-20373,120,18,200,38,400,18,"50,160","50,000",10-13,11-07,16,4,0,1
http://www.zhongchou.cn/deal-show/id-47227,20,10,100,8,300,15,"39,500","10,000",12-08,12-12,4,0,0,1
http://www.zhongchou.cn/deal-show/id-21720,75,30,150,37,300,35,"43,300","39,150",10-29,11-18,10,9,0,1
http://www.zhongchou.cn/deal-show/id-35140,1,8,100,1,200,0,"102,108","100,000",12-05,01-04,14,5,0,1
http://www.zhongchou.cn/deal-show/id-15482,25,21,50,18,100,107,"54,125","40,000",08-18,10-02,26,29,1,1
http://www.zhongchou.cn/deal-show/id-11897,100,99,"2,780",0,95,45,"14,180","6,000",07-16,08-15,262,25,1,1
http://www.zhongchou.cn/deal-show/id-34735,58,11,118,11,288,0,"48,924","5,800",11-24,12-24,32,88,0,1
http://www.zhongchou.cn/deal-show/id-18274,50,15,159,19,199,0,"19,763","8,000",10-13,12-12,79,3,0,1
http://www.zhongchou.cn/deal-show/id-16222,45,95,80,34,100,73,"14,295","6,000",08-28,09-27,117,19,0,1
http://www.zhongchou.cn/deal-show/id-15192,25,7,70,2,200,13,"31,535","30,000",08-19,09-18,85,4,1,1
http://www.zhongchou.cn/deal-show/id-71014,1,8,10,14,50,12,"9,628","3,000",01-19,02-03,20,5,0,1
http://www.zhongchou.cn/deal-show/id-40558,68,24,128,6,380,11,"17,456","5,000",12-03,01-02,37,3,0,1
http://www.zhongchou.cn/deal-show/id-17133,1,48,10,6,19,2,"102,547","100,000",09-16,11-08,28,10,0,1
http://www.zhongchou.cn/deal-show/id-34891,1,79,299,7,399,5,"14,063","5,000",11-25,12-25,45,5,0,1
http://www.zhongchou.cn/deal-show/id-19872,58,26,98,9,248,7,"81,670","80,000",10-11,11-25,11,2,0,1
http://www.zhongchou.cn/deal-show/id-72535,5,5,30,6,100,3,"30,038","30,000",01-31,03-13,9,5,0,1
http://www.zhongchou.cn/deal-show/id-24703,88,15,108,7,308,5,"12,028","3,000",11-25,12-25,101,5,0,1
http://www.zhongchou.cn/deal-show/id-17943,199,7,299,4,399,3,"23,013","10,000",09-17,10-18,22,9,0,1
http://www.zhongchou.cn/deal-show/id-65284,30,11,50,0,100,22,"30,582","30,000",01-14,02-28,6,52,0,1
http://www.zhongchou.cn/deal-show/id-16029,50,106,"10,000",1,"50,000",0,"105,700","105,250",09-01,10-31,5,26,0,1
http://www.zhongchou.cn/deal-show/id-32782,31,17,95,5,128,10,"16,562","5,000",12-02,01-01,31,109,1,1
http://www.zhongchou.cn/deal-show/id-20027,10,102,50,17,100,23,"13,480","12,000",10-16,03-10,20,18,0,1
http://www.zhongchou.cn/deal-show/id-7454,39,24,99,47,159,88,"105,318","100,000",05-08,05-24,68,50,0,1
http://www.zhongchou.cn/deal-show/id-38974,75,2,79,0,140,5,"4,300","3,000",12-17,01-16,91,6,0,1
http://www.zhongchou.cn/deal-show/id-15929,18,17,599,12,599,14,"26,559","20,000",09-02,10-17,123,13,0,1
http://www.zhongchou.cn/deal-show/id-20283,10,95,20,12,50,23,"11,040","8,000",10-22,01-20,27,23,1,1
http://www.zhongchou.cn/deal-show/id-21161,1,149,39,7,128,4,"34,076","20,000",10-22,10-29,3,0,0,1
http://www.zhongchou.cn/deal-show/id-54556,36,38,96,15,596,5,"20,631","8,600",12-30,01-29,4,8,0,1
http://www.zhongchou.cn/deal-show/id-10008,30,228,55,66,260,17,"24,490","10,000",06-17,07-01,56,293,0,1
http://www.zhongchou.cn/deal-show/id-23725,300,2,300,3,500,14,"20,300","3,000",11-11,12-11,17,6,0,1
http://www.zhongchou.cn/deal-show/id-26770,50,9,95,5,170,3,"13,976","1,000",12-08,01-07,32,161,0,1
http://www.zhongchou.cn/deal-show/id-16758,20,49,50,0,100,1,"50,180","50,000",09-12,10-27,17,2,1,1
http://www.zhongchou.cn/deal-show/id-13803,3,13,49,47,79,18,"20,622","20,000",08-06,08-31,45,12,1,1
http://www.zhongchou.cn/deal-show/id-15730,100,69,200,23,500,25,"31,000","30,000",08-22,10-21,39,23,0,1
http://www.zhongchou.cn/deal-show/id-21563,28,1,98,37,468,3,"31,327","30,000",12-15,01-24,34,26,1,1
http://www.zhongchou.cn/deal-show/id-7740,88,21,98,1,176,6,"41,802","20,000",05-19,06-28,180,82,1,1
http://www.zhongchou.cn/deal-show/id-16876,1,19,50,18,100,40,"38,619","32,400",09-05,09-25,29,6,0,1
http://www.zhongchou.cn/deal-show/id-31348,75,13,90,2,160,8,"16,715","10,000",11-20,01-04,45,6,0,1
http://www.zhongchou.cn/deal-show/id-18201,30,118,55,50,55,0,"6,290","6,000",09-23,12-02,187,9,0,1
http://www.zhongchou.cn/deal-show/id-9884,8,6,68,67,128,48,"31,192","20,000",06-18,07-18,179,14,0,1
http://www.zhongchou.cn/deal-show/id-35002,450,8,520,1,598,3,"23,896","5,000",12-03,12-28,59,6,0,1
http://www.zhongchou.cn/deal-show/id-17207,128,48,256,30,512,8,"28,160","10,000",09-15,10-15,49,29,0,1
http://www.zhongchou.cn/deal-show/id-61453,1,29,399,3,799,2,"5,814","5,000",01-13,02-02,15,15,0,1
http://www.zhongchou.cn/deal-show/id-16159,25,43,50,24,100,77,"56,975","53,760",09-02,09-22,8,8,0,1
http://www.zhongchou.cn/deal-show/id-44626,1,12,20,17,60,7,"20,175","20,000",12-14,01-28,8,3,1,1
http://www.zhongchou.cn/deal-show/id-64471,169,4,489,0,"1,999",2,"5,268","5,000",01-12,03-16,37,8,0,1
http://www.zhongchou.cn/deal-show/id-17506,168,40,330,18,650,5,"20,910","20,000",09-24,10-29,61,3,0,1
http://www.zhongchou.cn/deal-show/id-71902,60,6,75,31,78,3,"10,526","10,000",01-21,03-16,19,9,1,1
http://www.zhongchou.cn/deal-show/id-21834,49,65,93,25,"1,500",3,"10,010","10,000",11-05,01-04,48,8,0,1
http://www.zhongchou.cn/deal-show/id-9917,112,50,312,28,500,13,"232,836","200,000",06-17,06-30,15,59,1,1
http://www.zhongchou.cn/deal-show/id-20608,1,19,349,0,399,0,"8,653","2,800",10-24,11-23,31,6,1,1
http://www.zhongchou.cn/deal-show/id-54736,30,0,100,0,"1,000",4,"142,000","60,000",12-25,12-28,1,0,0,1
http://www.zhongchou.cn/deal-show/id-19569,88,60,188,23,388,6,"20,436","10,000",10-10,11-09,67,2,0,1
http://www.zhongchou.cn/deal-show/id-16844,5,22,168,23,580,15,"39,594","30,000",09-03,09-23,107,6,0,1
http://www.zhongchou.cn/deal-show/id-57307,1,19,5,21,20,10,"10,325","3,500",01-05,01-25,17,15,0,1
http://www.zhongchou.cn/deal-show/id-1939,0,29,1,119,10,119,"85,209","50,000",12-17,01-07,142,77,0,1
http://www.zhongchou.cn/deal-show/id-13234,70,15,126,3,140,7,"500,640","500,000",07-25,08-10,5,14,0,1
http://www.zhongchou.cn/deal-show/id-21652,60,12,200,7,500,2,"50,361","50,000",11-03,01-03,20,27,0,1
http://www.zhongchou.cn/deal-show/id-21639,1,22,140,17,420,6,"40,122","10,000",11-03,12-03,12,6,0,1
http://www.zhongchou.cn/deal-show/id-18264,30,29,59,5,84,11,"100,449","100,000",09-25,11-15,7,9,1,1
http://www.zhongchou.cn/deal-show/id-36682,1,13,99,3,390,0,"31,221","30,000",12-15,02-13,30,23,0,1
http://www.zhongchou.cn/deal-show/id-27709,1,92,99,2,199,3,"4,239","1,888",11-19,12-04,33,13,0,1
http://www.zhongchou.cn/deal-show/id-66355,1,17,99,10,495,13,"33,182","30,200",01-14,01-29,4,1,0,1
http://www.zhongchou.cn/deal-show/id-37534,1,33,20,24,50,11,"16,403","15,000",12-16,01-05,8,48,0,1
http://www.zhongchou.cn/deal-show/id-80509,10,47,70,12,140,1,"3,678","3,500",02-05,02-17,4,11,1,1
http://www.zhongchou.cn/deal-show/id-11372,5,4,48,1,489,31,"38,769","30,000",07-16,08-18,218,38,1,1
http://www.zhongchou.cn/deal-show/id-60997,25,14,29,4,49,36,"10,499","10,000",01-05,03-06,27,16,0,1
http://www.zhongchou.cn/deal-show/id-54712,1,43,10,30,50,3,"5,504","5,500",01-05,01-25,8,0,0,1
http://www.zhongchou.cn/deal-show/id-61822,20,26,50,24,100,7,"9,034","5,000",01-06,03-07,15,27,0,1
http://www.zhongchou.cn/deal-show/id-68005,1,10,10,55,40,7,"4,071","1,398",01-19,03-05,12,9,0,1
http://www.zhongchou.cn/deal-show/id-22154,1,98,99,5,199,5,"10,238","10,000",11-05,12-05,16,5,0,1
http://www.zhongchou.cn/deal-show/id-19789,1,32,19,48,58,44,"6,316","2,000",10-14,11-13,71,27,0,1
http://www.zhongchou.cn/deal-show/id-62320,699,2,"5,999",0,599,10,"7,509","2,000",01-05,01-25,65,10,1,1
http://www.zhongchou.cn/deal-show/id-16197,29,61,59,16,199,19,"23,988","20,000",08-29,11-17,42,11,0,1
http://www.zhongchou.cn/deal-show/id-13784,188,4,298,4,398,10,"15,096","5,000",08-19,09-15,255,17,0,1
http://www.zhongchou.cn/deal-show/id-7758,180,15,380,0,580,11,"127,871","100,000",05-13,06-12,43,36,1,1
http://www.zhongchou.cn/deal-show/id-41353,1,18,10,7,20,6,"15,459","15,000",12-16,02-14,11,17,1,1
http://www.zhongchou.cn/deal-show/id-20050,100,1,300,6,"2,199",4,"23,890","10,000",10-10,10-17,141,19,0,1
http://www.zhongchou.cn/deal-show/id-21619,100,23,200,7,400,16,"37,260","30,000",10-28,12-02,11,18,1,1
http://www.zhongchou.cn/deal-show/id-36229,1,47,35,6,60,5,"13,458","10,000",11-26,01-05,13,18,0,1
http://www.zhongchou.cn/deal-show/id-6326,240,10,450,7,"1,200",27,"40,450","10,000",05-09,06-08,162,32,1,1
http://www.zhongchou.cn/deal-show/id-15609,78,35,152,11,298,6,"11,956","2,000",08-25,09-24,107,4,0,1
http://www.zhongchou.cn/deal-show/id-701,99,30,100,80,"1,588",154,"1,121,334","1,000,000",09-04,12-03,528,7,0,1
http://www.zhongchou.cn/deal-show/id-12378,30,26,50,19,100,38,"31,540","30,000",07-16,09-14,74,52,1,1
http://www.zhongchou.cn/deal-show/id-68224,258,14,498,11,658,8,"20,285","11,800",01-15,01-30,5,3,0,1
http://www.zhongchou.cn/deal-show/id-15719,48,99,98,13,198,5,"17,206","15,000",08-20,10-20,84,30,1,1
http://www.zhongchou.cn/deal-show/id-20543,5,31,100,66,"5,000",1,"11,755",500,10-24,03-16,14,0,1,1
http://www.zhongchou.cn/deal-show/id-12767,99,34,199,38,299,9,"19,613","6,000",08-04,09-03,197,21,0,1
http://www.zhongchou.cn/deal-show/id-14186,68,178,128,5,"1,999",10,"32,734","25,000",08-08,09-22,28,5,0,1
http://www.zhongchou.cn/deal-show/id-7816,1,26,100,66,"1,000",34,"300,626","300,000",05-20,06-19,14,24,0,1
http://www.zhongchou.cn/deal-show/id-74965,35,14,40,5,65,18,"5,984","5,000",01-28,02-27,40,10,0,1
http://www.zhongchou.cn/deal-show/id-48955,258,14,716,4,"2,180",3,"21,017","20,000",12-17,01-31,17,14,0,1
http://www.zhongchou.cn/deal-show/id-40522,1,32,10,16,100,9,"20,015","20,000",12-14,03-15,4,1,0,1
http://www.zhongchou.cn/deal-show/id-20960,10,3,58,27,218,12,"52,970","50,000",10-28,12-12,17,0,0,1
http://www.zhongchou.cn/deal-show/id-16437,59,32,112,17,218,8,"10,216","2,000",09-01,10-01,80,1,0,1
http://www.zhongchou.cn/deal-show/id-19499,1,37,128,16,148,0,"10,379","10,000",10-17,12-08,49,7,1,1
http://www.zhongchou.cn/deal-show/id-8371,50,43,90,25,140,7,"117,360","100,000",05-27,07-07,38,24,0,1
http://www.zhongchou.cn/deal-show/id-21288,198,8,238,0,318,1,"23,446","5,000",10-31,11-30,33,22,0,1
http://www.zhongchou.cn/deal-show/id-62641,1,24,99,9,109,0,"9,396","8,000",01-07,02-06,32,8,0,1
http://www.zhongchou.cn/deal-show/id-20950,100,20,"1,000",19,"10,000",5,"71,000","50,000",10-21,11-07,16,8,0,1
http://www.zhongchou.cn/deal-show/id-22344,218,6,328,0,368,8,"32,776","4,000",11-17,12-17,32,7,0,1
http://www.zhongchou.cn/deal-show/id-21317,"10,000",10,"20,000",5,"50,000",2,"300,000","300,000",10-23,10-24,2,0,0,1
http://www.zhongchou.cn/deal-show/id-9983,39,74,79,87,195,2,"54,759","50,000",06-17,07-07,49,51,0,1
http://www.zhongchou.cn/deal-show/id-67720,1,9,20,16,60,11,"6,371","5,000",01-19,03-20,13,2,0,1
http://www.zhongchou.cn/deal-show/id-68407,118,15,200,7,288,4,"4,791","3,800",01-27,02-16,108,2,0,1
http://www.zhongchou.cn/deal-show/id-23386,688,14,"1,280",1,"3,000",2,"22,412","10,000",11-20,12-20,54,29,0,1
http://www.zhongchou.cn/deal-show/id-18160,79,15,89,0,99,0,"6,915","5,000",10-22,11-21,89,11,0,1
http://www.zhongchou.cn/deal-show/id-38446,1,7,8,154,12,25,"8,081","8,000",12-02,01-01,5,5,0,1
http://www.zhongchou.cn/deal-show/id-46492,20,15,198,9,567,2,"16,203","10,000",12-11,01-20,34,12,0,1
http://www.zhongchou.cn/deal-show/id-44644,500,6,"5,000",4,"10,000",1,"48,000","40,000",11-30,12-09,3,0,0,1
http://www.zhongchou.cn/deal-show/id-54886,10,2,99,21,188,0,"6,099","6,000",01-12,02-06,26,3,0,1
http://www.zhongchou.cn/deal-show/id-74575,10,9,30,9,50,10,"6,085","6,000",01-31,03-12,2,8,0,1
http://www.zhongchou.cn/deal-show/id-27424,69,10,95,5,145,3,"6,068","3,000",12-01,01-30,57,1,0,1
http://www.zhongchou.cn/deal-show/id-52363,1,34,55,19,105,12,"10,456","10,450",12-24,01-25,3,8,0,1
http://www.zhongchou.cn/deal-show/id-6377,78,188,350,12,"1,200",35,"100,864","50,000",04-21,05-26,81,33,1,1
http://www.zhongchou.cn/deal-show/id-7683,3,53,280,3,330,15,"100,549","30,000",05-12,06-30,43,9,0,1
http://www.zhongchou.cn/deal-show/id-31255,69,12,199,13,299,14,"12,062","10,000",11-20,12-25,76,0,0,1
http://www.zhongchou.cn/deal-show/id-1129,20,246,50,152,120,315,"281,485","280,000",10-29,11-18,59,4,0,0
http://www.zhongchou.cn/deal-show/id-21429,150,1,150,1,150,18,"30,640","30,000",10-30,11-29,34,9,0,1
http://www.zhongchou.cn/deal-show/id-14613,35,62,70,24,200,14,"30,150","30,000",08-29,11-12,21,13,0,1
http://www.zhongchou.cn/deal-show/id-75061,1,20,198,2,198,0,"5,093","5,000",01-29,02-06,7,18,0,1
http://www.zhongchou.cn/deal-show/id-44656,1,10,30,11,100,4,"22,140","22,000",12-14,01-28,3,0,0,1
http://www.zhongchou.cn/deal-show/id-19634,2,3,38,7,98,10,"105,108","25,000",10-17,12-06,11,13,1,1
http://www.zhongchou.cn/deal-show/id-20794,1,10,98,12,195,5,"80,916","50,000",10-23,12-22,34,13,1,1
http://www.zhongchou.cn/deal-show/id-9601,20,17,200,0,"1,599",27,"52,507","50,000",06-19,07-19,177,59,1,1
http://www.zhongchou.cn/deal-show/id-44308,20,26,60,4,100,9,"22,192","20,000",12-14,01-28,2,6,0,1
http://www.zhongchou.cn/deal-show/id-22092,20,13,50,19,500,2,"12,810","5,000",12-17,01-31,6,8,0,1
http://www.zhongchou.cn/deal-show/id-5589,10,40,100,13,300,1,"45,800","5,000",04-11,05-26,148,55,0,1
http://www.zhongchou.cn/deal-show/id-52084,1,12,398,4,498,3,"5,079","3,000",02-04,03-13,32,1,0,1
http://www.zhongchou.cn/deal-show/id-28543,1,23,10,33,50,8,"18,160","17,900",11-19,02-17,3,65,0,1
http://www.zhongchou.cn/deal-show/id-39838,1,35,40,5,200,2,"13,236","10,000",12-11,02-09,18,17,0,1
http://www.zhongchou.cn/deal-show/id-17058,199,26,299,0,399,12,"10,532","10,000",09-10,10-10,83,17,0,1
http://www.zhongchou.cn/deal-show/id-11942,20,81,200,50,"1,600",11,"29,420","16,000",07-18,08-07,17,29,1,1
http://www.zhongchou.cn/deal-show/id-60484,1,24,56,6,336,6,"10,686","10,000",01-28,02-27,7,31,1,1
http://www.zhongchou.cn/deal-show/id-9334,99,33,89,100,166,10,"13,827","8,900",06-13,07-28,196,7,0,1
http://www.zhongchou.cn/deal-show/id-1412,180,148,380,132,580,94,"500,880","500,000",11-21,12-12,79,23,0,1
http://www.zhongchou.cn/deal-show/id-21096,1,18,10,3,100,22,"17,848","3,600",10-23,11-22,4,2,0,1
http://www.zhongchou.cn/deal-show/id-21907,25,10,68,18,158,6,"11,874","5,000",11-07,12-07,12,12,0,1
http://www.zhongchou.cn/deal-show/id-28687,10,14,30,18,60,12,"3,300","1,500",11-21,12-16,23,4,0,1
http://www.zhongchou.cn/deal-show/id-44611,1,3,42,1,84,2,"30,006","20,000",12-14,01-28,12,0,1,1
http://www.zhongchou.cn/deal-show/id-18238,10,26,"5,980",4,"5,980",0,"24,180","20,000",09-29,11-18,41,4,0,1
http://www.zhongchou.cn/deal-show/id-2058,86,341,172,179,400,78,"262,514","240,000",12-20,01-19,64,18,0,0
http://www.zhongchou.cn/deal-show/id-24694,1,58,35,30,69,3,"5,811","5,000",11-27,12-27,28,26,0,1
http://www.zhongchou.cn/deal-show/id-48952,380,0,500,0,"100,000",4,"400,000","400,000",12-15,12-22,1,0,0,1
http://www.zhongchou.cn/deal-show/id-11556,1,111,10,1,10,2,"5,182","5,000",07-09,08-16,102,28,1,1
http://www.zhongchou.cn/deal-show/id-22502,1,19,5,15,10,130,"10,494","10,000",11-09,11-30,2,2,0,1
http://www.zhongchou.cn/deal-show/id-49741,100,24,"1,000",5,"5,000",0,"20,100","20,000",12-17,01-16,7,4,1,1
http://www.zhongchou.cn/deal-show/id-11098,6,195,66,22,128,2,"6,784","6,000",08-25,10-24,96,26,0,1
http://www.zhongchou.cn/deal-show/id-23025,10,4,168,16,268,15,"14,248","7,500",11-12,12-12,51,4,0,1
http://www.zhongchou.cn/deal-show/id-24391,68,5,168,7,198,5,"23,888","5,000",12-05,01-04,19,17,0,1
http://www.zhongchou.cn/deal-show/id-7272,5,124,50,8,100,14,"31,020","30,000",06-04,08-03,61,101,0,1
http://www.zhongchou.cn/deal-show/id-9178,10,168,25,113,300,35,"30,015","30,000",06-23,07-23,11,10,0,1
